"Name","Team","G","PA","AB","H","2B","3B","HR","R","RBI","BB","SO","HBP","SB","CS","AVG","OBP","SLG","OPS","wOBA","Fld","BsR","WAR","ADP","playerid"
"Yasmani Grandal","CHW","138","553","463","105","20","1","24","66","78","83","150","3","2","1",".227",".345",".430",".775",".332","7.0","-0.4","4.1","131.4","11368"
"J.T. Realmuto","PHI","136","545","494","134","28","3","25","80","93","38","119","9","8","2",".271",".332",".492",".824",".343","4.0","0.5","3.9","48.1","11739"
"Salvador Perez","KCR","131","526","499","132","27","0","28","57","88","14","115","8","1","0",".265",".293",".487",".780",".322","6.0","0.0","3.2","83.6","7304"
"Will Smith","LAD","99","389","336","81","18","1","21","55","75","43","98","6","2","0",".241",".334",".488",".822",".343","3.0","0.2","3.0","105.0","19197"
"Sean Murphy","OAK","104","410","368","89","20","1","16","50","49","31","95","5","1","0",".242",".306",".432",".738",".311","4.0","0.0","2.3","176.9","19352"
"Christian Vazquez","BOS","110","437","404","108","21","1","14","51","48","28","84","2","7","4",".267",".317",".428",".745",".315","6.0","-0.6","2.3","151.1","9774"
"Willson Contreras","CHC","113","450","388","97","20","2","16","57","61","44","107","15","3","4",".250",".347",".436",".782",".334","-3.0","-1.4","2.1","120.3","11609"
"Danny Jansen","TOR","99","390","338","78","16","1","16","49","56","39","74","7","1","0",".231",".321",".426",".747",".318","0.0","0.0","1.9","364.6","16535"
"Buster Posey","SFG","118","474","429","115","22","1","6","45","47","39","68","4","2","1",".268",".333",".366",".699",".302","3.0","-0.3","1.8","249.9","9166"
"Tucker Barnhart","CIN","104","410","361","85","16","1","11","34","45","43","90","2","1","1",".235",".319",".377",".695",".298","9.0","-0.4","1.7","549.8","10200"
"Travis d'Arnaud","ATL","113","448","406","107","19","0","17","49","84","35","103","3","1","0",".264",".324",".436",".760",".321","-2.0","0.0","1.7","137.9","7739"
"Carson Kelly","ARI","96","378","338","82","17","0","14","42","49","36","79","3","0","0",".243",".320",".417",".737",".312","2.0","-0.2","1.5","264.0","13620"
"Jacob Stallings","PIT","94","370","333","85","19","0","7","37","37","28","83","4","0","1",".255",".318",".375",".693",".297","6.0","-0.6","1.5","497.0","13723"
"Max Stassi","LAA","86","340","298","68","12","0","13","36","45","32","87","6","0","1",".228",".312",".399",".711",".305","1.0","-0.6","1.3","424.3","10059"
"Roberto Perez","CLE","96","378","330","67","10","1","11","30","43","37","117","4","0","0",".203",".290",".339",".629",".275","10.0","-0.2","1.3","535.4","2900"
"James McCann","NYM","110","435","398","95","16","1","14","47","51","26","124","8","2","2",".239",".297",".389",".686",".293","1.0","-0.7","1.2","179.2","12859"
"Mitch Garver","MIN","79","316","279","65","13","1","15","43","46","32","93","3","0","0",".233",".316",".448",".764",".323","-4.0","-0.2","1.2","208.7","15161"
"Martin Maldonado","HOU","94","371","327","69","14","0","12","41","40","31","107","8","1","1",".211",".294",".364",".658",".285","3.0","-0.4","1.2","549.1","6887"
"Austin Nola","SDP","89","354","311","77","16","2","8","40","44","34","71","5","2","1",".248",".329",".389",".718",".308","-1.0","-0.2","1.2","202.3","15941"
"Yan Gomes","OAK","81","320","291","74","15","1","11","36","41","21","73","5","2","0",".254",".313",".426",".739",".310","1.0","0.2","1.2","307.1","9627"
"Alejandro Kirk","TOR","55","228","205","53","14","1","6","28","28","20","33","2","1","0",".259",".329",".424",".753",".320","0.0","0.1","1.2","285.1","22581"
"Gary Sanchez","NYY","97","384","339","72","12","0","24","51","75","36","121","7","0","0",".212",".299",".460",".760",".318","-7.0","-0.2","1.2","152.9","11442"
"Ryan Jeffers","MIN","81","320","293","70","11","0","11","33","32","22","82","5","0","0",".239",".303",".389",".692",".298","2.0","-0.2","1.1","425.9","24618"
"Alex Avila","WSN","68","268","221","44","8","0","9","24","27","44","98","2","0","0",".199",".336",".357",".693",".303","4.0","-0.2","1.1","599.6","7476"
"Yadier Molina","STL","102","404","375","96","16","0","8","35","45","17","60","6","3","0",".256",".296",".363",".659",".283","3.0","0.4","1.0","267.6","7007"
"Tom Murphy","SEA","89","356","331","73","15","2","16","38","47","22","123","2","2","1",".221",".272",".423",".695",".291","-1.0","-0.2","1.0","345.6","13499"
"Chance Sisco","NYM","76","304","261","61","12","0","10","35","34","29","94","12","0","1",".234",".336",".395",".730",".318","-5.0","-0.6","0.9","571.1","15694"
"Austin Barnes","LAD","55","218","186","42","8","1","4","27","23","25","49","4","3","1",".226",".329",".344",".673",".296","2.0","0.0","0.8","560.9","12158"
"Wilson Ramos","CLE","78","307","283","76","13","0","8","27","40","20","48","2","0","0",".269",".319",".399",".719",".306","-4.0","-0.2","0.7","258.7","1433"
"Manny Pina","MIL","52","204","184","43","8","1","6","19","22","13","51","5","1","0",".234",".300",".386",".686",".293","3.0","0.1","0.7","599.1","2829"
"Victor Caratini","SDP","62","247","218","54","11","1","5","26","34","23","52","4","0","1",".248",".328",".376",".704",".304","-1.0","-0.6","0.7","530.1","14968"
"Kevin Plawecki","BOS","49","191","172","46","10","1","4","19","25","14","33","4","1","1",".267",".335",".407",".742",".317","-1.0","-0.3","0.7","595.1","13807"
"Mike Zunino","TBR","92","365","334","64","15","0","17","36","51","24","136","6","0","0",".192",".258",".389",".647",".274","1.0","-0.1","0.7","571.2","13265"
"Francisco Mejia","TBR","57","225","207","49","10","2","6","25","22","11","47","4","1","1",".237",".286",".391",".677",".285","1.0","-0.3","0.6","505.6","16403"
"Andrew Knizner","STL","52","204","187","47","8","1","5","22","21","11","36","3","1","1",".251",".300",".385",".686",".291","2.0","-0.3","0.6","577.8","19514"
"Kurt Suzuki","LAA","66","262","234","62","12","0","8","29","43","18","36","6","1","0",".265",".328",".419",".747",".318","-7.0","0.1","0.6","514.0","8259"
"Pedro Severino","BAL","65","257","233","56","9","1","8","25","32","20","55","2","2","0",".240",".305",".391",".695",".296","-2.0","0.3","0.6","395.0","14523"
"Daulton Varsho","ARI","49","203","183","44","8","2","6","26","20","16","48","3","7","2",".240",".310",".404",".715",".305","-1.0","0.4","0.5","293.9","19918"
"Luis Torrens","SEA","76","300","274","65","15","1","5","28","26","22","64","1","0","1",".237",".294",".354",".648",".278","0.0","-0.6","0.5","562.7","15905"
"Omar Narvaez","MIL","71","283","246","60","10","0","9","27","28","32","63","3","0","0",".244",".337",".394",".731",".316","-6.0","-0.2","0.5","328.9","13338"
"Jason Castro","HOU","63","250","220","43","11","0","7","25","24","27","90","2","0","0",".195",".288",".341",".629",".275","1.0","-0.1","0.5","577.7","8722"
"Cam Gallagher","KCR","37","148","133","34","7","0","3","15","12","11","25","1","0","0",".256",".315",".376",".691",".298","1.0","-0.1","0.5","598.7","12981"
"Jake Rogers","DET","31","122","108","22","4","1","4","14","15","10","38","2","1","1",".204",".281",".370",".651",".279","3.0","-0.3","0.4","600.6","19452"
"Tyler Stephenson","CIN","50","198","175","40","7","1","5","23","23","17","53","4","0","0",".229",".308",".366",".674",".292","1.0","-0.1","0.4","512.4","17988"
"Dom Nunez","COL","57","224","194","42","8","1","8","27","24","25","64","2","3","1",".216",".309",".392",".701",".300","2.0","0.1","0.4","580.3","15055"
"Tyler Flowers","","32","128","112","24","5","0","3","12","13","12","45","4","0","0",".214",".313",".339",".652",".289","2.0","-0.1","0.4","600.8","9134"
"Kyle Higashioka","NYY","40","160","150","34","6","0","8","18","26","8","40","1","0","0",".227",".269",".427",".695",".288","0.0","-0.1","0.4","565.6","5517"
"Adley Rutschman","BAL","26","102","92","21","5","0","3","12","12","8","22","1","1","0",".228",".294",".380",".675",".289","1.0","0.2","0.4","526.4","sa3011643"
"Austin Hedges","CLE","50","197","178","37","7","0","8","18","25","13","60","2","2","1",".208",".268",".382",".650",".274","2.0","-0.1","0.3","599.8","12976"
"Michael Perez","PIT","40","161","145","33","7","0","4","16","17","13","40","1","0","1",".228",".292",".359",".651",".280","2.0","-0.5","0.3","600.8","12977"
"Jonah Heim","TEX","60","237","217","50","10","1","4","24","23","16","43","1","1","1",".230",".284",".341",".625",".270","4.0","-0.3","0.3","593.1","16930"
"Austin Allen","OAK","16","63","59","14","3","0","3","7","9","4","18","0","0","0",".237",".286",".441",".726",".305","0.0","0.0","0.3","600.4","18083"
"Luis Campusano","SDP","28","109","98","24","5","0","2","13","15","9","18","1","0","0",".245",".312",".357",".669",".291","0.0","-0.1","0.2","999.0","22217"
"Robinson Chirinos","CHC","24","96","83","17","4","0","3","9","13","9","27","3","0","0",".205",".302",".361",".664",".289","0.0","0.0","0.2","999.0","3142"
"Andrew Knapp","PHI","36","141","118","27","6","1","3","14","14","20","40","1","0","0",".229",".343",".373",".716",".311","-3.0","-0.1","0.2","593.2","14942"
"Zack Collins","CHW","34","139","117","22","5","0","5","16","16","20","51","1","0","0",".188",".309",".359",".668",".293","-2.0","-0.1","0.2","591.6","19181"
"Austin Romine","CHC","50","198","186","45","8","0","5","19","25","8","55","1","0","0",".242",".274",".366",".640",".272","1.0","-0.1","0.2","595.3","5491"
"Reese McGuire","TOR","37","146","132","29","5","1","4","15","14","9","31","1","1","0",".220",".273",".364",".636",".272","0.0","0.1","0.2","601.0","15674"
"Willians Astudillo","MIN","6","25","24","7","1","0","1","3","3","1","1","0","0","0",".292",".320",".458",".778",".328","0.0","0.0","0.1","580.7","15608"
"Aramis Garcia","OAK","42","166","154","32","7","1","5","17","19","10","54","1","0","0",".208",".259",".364",".623",".264","0.0","-0.1","0.1","600.1","16925"
"Curt Casali","SFG","42","167","147","33","6","0","4","15","18","17","43","2","1","0",".224",".311",".347",".658",".286","-2.0","0.1","0.1","597.1","12510"
"Kevan Smith","ATL","13","50","46","12","3","0","1","5","6","3","10","1","0","0",".261",".320",".391",".711",".307","-1.0","0.0","0.1","999.0","12284"
"Tony Wolters","CHC","28","110","96","21","4","1","0","10","8","10","24","2","0","0",".219",".303",".281",".584",".259","2.0","-0.1","0.1","600.8","11470"
"Keibert Ruiz","WSN","8","32","30","8","1","0","1","3","3","2","4","0","0","0",".267",".313",".400",".713",".305","0.0","0.0","0.1","598.4","19610"
"Joey Bart","SFG","19","77","72","17","3","1","2","8","8","3","23","2","0","1",".236",".286",".389",".675",".287","0.0","-0.5","0.1","533.3","21524"
"Tomas Nido","NYM","45","180","168","37","8","1","5","17","23","8","41","1","0","0",".220",".257",".369",".626",".261","1.0","-0.1","0.1","600.8","13755"
"Grayson Greiner","DET","49","193","175","34","7","1","6","20","23","14","59","2","1","0",".194",".260",".349",".609",".261","1.0","0.1","0.1","599.8","17062"
"Rene Rivera","WSN","13","51","47","9","1","0","2","5","7","3","17","1","0","0",".191",".255",".340",".595",".257","1.0","0.0","0.1","999.0","3648"
"Cal Raleigh","SEA","8","32","30","6","1","0","2","4","5","2","9","0","0","0",".200",".250",".433",".683",".284","0.0","0.0","0.1","999.0","21534"
"Anthony Bemboom","LAA","10","38","33","7","1","0","1","4","3","3","10","1","0","0",".212",".297",".333",".631",".278","0.0","0.0","0.1","999.0","13854"
"Jonathan Lucroy","","28","108","98","24","4","1","2","10","14","8","16","1","0","0",".245",".306",".367",".673",".286","-2.0","-0.1","0.1","600.4","7870"
"Dustin Garneau","COL","6","25","23","5","1","0","1","3","3","2","7","0","0","0",".217",".280",".391",".671",".286","0.0","0.0","0.0","999.0","9433"
"Meibrys Viloria","KCR","13","51","46","10","2","0","1","4","4","4","14","1","0","0",".217",".294",".326",".620",".273","0.0","0.0","0.0","999.0","17109"
"John Hicks","TEX","5","19","18","4","1","0","1","2","2","1","6","0","0","0",".222",".263",".444",".708",".294","0.0","0.0","0.0","999.0","12547"
"Patrick Mazeika","NYM","3","13","12","3","1","0","0","1","1","1","3","0","0","0",".250",".308",".333",".641",".280","0.0","0.0","0.0","999.0","18142"
"Jorge Alfaro","MIA","81","320","297","68","10","1","9","30","39","14","113","8","3","2",".229",".281",".360",".642",".273","-3.0","-0.4","0.0","259.2","12180"
"Chad Wallach","MIA","66","261","236","49","10","0","6","24","24","19","76","3","0","0",".208",".274",".326",".600",".262","0.0","-0.1","0.0","600.3","17161"
"Connor Wong","BOS","3","13","12","3","1","0","0","1","1","1","5","0","0","0",".250",".308",".333",".641",".280","0.0","0.0","0.0","999.0","19896"
"Bryan Holaday","ARI","3","13","12","3","1","0","0","1","1","1","2","0","0","0",".250",".308",".333",".641",".280","0.0","0.0","0.0","999.0","11287"
"P.J. Higgins","CHC","5","19","17","4","1","0","0","2","2","2","4","0","0","0",".235",".316",".294",".610",".274","0.0","0.0","0.0","999.0","18433"
"Garrett Stubbs","HOU","5","18","17","4","1","0","0","2","2","1","4","0","0","0",".235",".278",".294",".572",".251","0.0","0.0","0.0","999.0","18067"
"Austin Wynns","BAL","3","13","12","3","0","0","0","1","1","1","2","0","0","0",".250",".308",".250",".558",".254","0.0","0.0","0.0","999.0","15271"
"Tyler Heineman","PHI","8","31","28","7","1","0","0","3","2","2","5","0","0","0",".250",".300",".286",".586",".260","0.0","0.0","0.0","999.0","13897"
"Chadwick Tromp","SFG","3","13","12","3","0","0","0","2","1","1","3","0","0","0",".250",".308",".250",".558",".254","0.0","0.0","0.0","600.9","16953"
"Jacob Nottingham","SEA","36","143","127","25","5","0","5","15","18","11","51","4","1","0",".197",".280",".354",".634",".275","-1.0","0.1","0.0","600.5","16448"
"Welington Castillo","WSN","11","44","42","10","2","0","2","4","7","2","13","0","0","0",".238",".273",".429",".701",".293","-1.0","0.0","0.0","999.0","3256"
"Jose Briceno","","13","50","48","11","2","0","2","5","6","2","13","0","1","0",".229",".260",".396",".656",".276","0.0","0.2","0.0","999.0","13151"
"Tres Barrera","WSN","2","5","5","1","0","0","0","1","1","0","1","0","0","0",".200",".200",".200",".400",".174","0.0","0.0","0.0","999.0","19977"
"Alex Jackson","MIA","32","129","117","23","5","0","6","14","18","7","50","4","0","0",".197",".264",".393",".657",".275","-1.0","0.0","-0.1","599.8","17276"
"Sandy Leon","MIA","15","57","52","9","2","0","1","5","5","5","15","0","0","0",".173",".246",".269",".515",".229","1.0","0.0","-0.1","999.0","5273"
"Matt Wieters","","24","96","86","18","3","0","2","8","11","7","23","1","0","0",".209",".274",".314",".588",".257","0.0","0.0","-0.1","999.0","4298"
"Seby Zavala","CHW","2","6","6","1","0","0","0","1","1","0","2","0","0","0",".167",".167",".167",".333",".145","0.0","0.0","-0.1","999.0","18887"
"William Contreras","ATL","16","63","60","14","3","0","1","6","6","3","17","0","0","0",".233",".270",".333",".603",".260","0.0","0.0","-0.1","596.5","20503"
"Chris Herrmann","BOS","5","19","17","3","1","0","0","2","2","2","6","0","0","0",".176",".263",".235",".498",".228","0.0","0.0","-0.1","999.0","9284"
"Deivy Grullon","CHW","6","25","23","5","1","0","1","3","4","2","9","0","0","0",".217",".280",".391",".671",".286","-1.0","0.0","-0.1","598.5","15988"
"Luke Maile","MIL","6","26","24","5","1","0","0","2","2","2","6","0","0","0",".208",".269",".250",".519",".234","0.0","0.0","-0.1","999.0","13355"
"Caleb Joseph","SEA","3","13","12","2","0","0","0","1","1","1","4","0","0","0",".167",".231",".167",".397",".187","0.0","0.0","-0.1","999.0","7087"
"Drew Butera","LAA","10","38","34","6","2","0","1","4","3","3","11","0","0","0",".176",".237",".324",".560",".238","0.0","0.0","-0.1","999.0","3411"
"Jeff Mathis","ATL","8","32","30","5","1","0","1","2","3","2","12","0","0","0",".167",".219",".300",".519",".223","0.0","0.0","-0.1","999.0","3448"
"Beau Taylor","CIN","16","63","56","11","2","0","1","6","5","7","20","0","0","0",".196",".286",".286",".571",".257","-1.0","0.0","-0.1","999.0","12384"
"Stephen Vogt","ATL","47","186","169","38","12","1","5","17","24","15","41","0","1","0",".225",".285",".396",".681",".288","-5.0","0.1","-0.2","599.5","5000"
"Elias Diaz","COL","92","365","338","90","17","0","6","35","41","24","61","1","1","0",".266",".315",".370",".685",".296","-4.0","0.0","-0.2","377.5","11680"
"Jose Trevino","TEX","91","360","340","77","19","0","6","36","32","13","64","1","1","0",".226",".254",".335",".589",".250","5.0","0.1","-0.2","553.1","16725"
